country,tfr,continent,population,life_exp,gdp,cmr
Albania,3.62,europe,2680000.0,71.7,1990.0,80.8
Algeria,6.79,africa,19200000.0,62.8,3640.0,149.0
Angola,7.5,africa,8340000.0,47.6,3180.0,238.0
Antigua and Barbuda,2.12,americas,61900.0,71.1,6370.0,44.8
Argentina,3.33,americas,27900000.0,70.1,7910.0,42.8
Australia,1.9,asia,14600000.0,74.4,29900.0,13.0
Austria,1.65,europe,7610000.0,72.8,27600.0,16.3
Bahamas,2.99,americas,211000.0,68.6,26700.0,29.5
Bahrain,4.92,asia,360000.0,71.1,21200.0,32.2
Bangladesh,6.36,asia,79600000.0,54.0,359.0,199.0
Barbados,2.0,americas,252000.0,72.9,13600.0,27.0
Belgium,1.63,europe,9870000.0,73.3,27100.0,14.5
Belize,5.85,americas,144000.0,69.6,2270.0,64.5
Benin,7.03,africa,3720000.0,51.3,812.0,215.0
Bhutan,6.55,asia,407000.0,53.3,390.0,194.0
Bolivia,5.52,americas,5580000.0,55.9,1650.0,168.0
Botswana,6.21,africa,898000.0,60.8,2110.0,71.6
Brazil,4.07,americas,121000000.0,64.9,8350.0,96.3
Brunei,4.25,asia,194000.0,67.0,59400.0,20.0
Bulgaria,2.11,europe,8880000.0,71.5,3650.0,23.9
Burkina Faso,7.13,africa,6820000.0,48.4,351.0,239.0
Burundi,7.42,africa,4160000.0,47.0,277.0,225.0
Cameroon,6.63,africa,8620000.0,54.9,1320.0,180.0
Canada,1.67,americas,24400000.0,75.2,29400.0,12.5
Cape Verde,6.38,africa,284000.0,67.6,680.0,89.5
Central African Republic,5.95,africa,2200000.0,48.6,563.0,186.0
Chad,6.96,africa,4510000.0,51.4,411.0,239.0
Chile,2.78,americas,11400000.0,69.9,5170.0,33.0
China,2.32,asia,1000000000.0,65.8,347.0,62.5
Colombia,3.97,americas,26900000.0,69.0,3930.0,57.7
Comoros,7.13,africa,308000.0,54.0,1400.0,175.0
"Congo, Dem. Rep.",6.59,africa,26400000.0,52.7,845.0,211.0
"Congo, Rep.",6.21,africa,1780000.0,52.8,2330.0,109.0
Costa Rica,3.59,americas,2390000.0,74.5,5020.0,23.7
Cote d'Ivoire,7.6,africa,8030000.0,55.8,2060.0,168.0
Cuba,1.89,americas,9850000.0,74.1,3040.0,22.1
Cyprus,2.35,europe,685000.0,73.8,12700.0,20.8
Denmark,1.55,europe,5120000.0,74.2,36400.0,9.97
Dominican Republic,4.42,americas,5800000.0,70.3,2620.0,87.2
Ecuador,4.73,americas,7990000.0,68.3,3680.0,91.9
Egypt,5.6,africa,43300000.0,58.0,1100.0,168.0
El Salvador,5.1,americas,4590000.0,65.8,2560.0,107.0
Equatorial Guinea,5.84,africa,250000.0,48.7,660.0,213.0
Fiji,3.91,asia,635000.0,67.1,2930.0,44.3
Finland,1.63,europe,4790000.0,73.7,25500.0,8.65
France,1.84,europe,53900000.0,74.5,26900.0,12.3
Gabon,5.69,africa,726000.0,58.3,12200.0,117.0
Gambia,6.34,africa,637000.0,57.1,873.0,232.0
Georgia,2.31,europe,5020000.0,69.4,4130.0,59.3
Germany,1.47,europe,78300000.0,73.2,26100.0,15.0
Ghana,6.54,africa,11100000.0,58.0,881.0,166.0
Greece,2.27,europe,9630000.0,77.6,19100.0,19.5
Grenada,4.25,americas,89000.0,68.8,3300.0,34.6
Guatemala,6.34,americas,7280000.0,57.4,2650.0,122.0
Guinea-Bissau,6.49,africa,782000.0,46.1,489.0,258.0
Guyana,3.82,americas,780000.0,64.5,2010.0,70.1
Haiti,6.06,americas,5640000.0,50.7,1220.0,189.0
Honduras,6.31,americas,3680000.0,65.7,1590.0,94.8
Iceland,2.31,europe,228000.0,76.5,26900.0,9.7
India,4.83,asia,699000000.0,55.0,423.0,168.0
Indonesia,4.43,asia,147000000.0,59.5,1230.0,121.0
Iran,6.48,asia,38700000.0,66.4,4790.0,107.0
Iraq,6.57,asia,13700000.0,61.0,3350.0,72.4
Ireland,3.0,europe,3380000.0,72.6,17500.0,14.3
Israel,3.28,asia,3700000.0,75.2,17900.0,18.0
Italy,1.69,europe,56300000.0,74.2,24500.0,16.1
Jamaica,3.73,americas,2160000.0,72.2,3680.0,40.9
Japan,1.78,asia,118000000.0,76.6,25900.0,9.89
Jordan,7.26,asia,2380000.0,66.1,3040.0,55.3
Kenya,7.46,africa,16400000.0,62.1,890.0,111.0
Kiribati,5.07,asia,59300.0,59.1,2180.0,121.0
Lesotho,5.59,africa,1340000.0,58.7,547.0,124.0
Luxembourg,1.46,europe,364000.0,72.9,42600.0,13.4
Madagascar,6.73,africa,8720000.0,54.7,712.0,174.0
Malawi,7.64,africa,6250000.0,49.3,401.0,253.0
Malaysia,4.07,asia,13800000.0,68.6,3320.0,30.3
Mali,7.15,africa,7090000.0,44.8,448.0,297.0
Malta,2.03,europe,331000.0,72.3,9180.0,16.9
Mauritania,6.46,africa,1540000.0,56.8,1760.0,164.0
Mauritius,2.67,africa,966000.0,66.7,2320.0,40.3
Mexico,4.84,americas,67800000.0,66.6,8020.0,73.1
Morocco,5.68,africa,20000000.0,60.5,1350.0,132.0
Mozambique,6.46,africa,11600000.0,49.9,238.0,263.0
Myanmar,4.92,asia,34200000.0,52.4,206.0,140.0
Namibia,6.45,africa,1060000.0,59.5,4220.0,102.0
Nepal,5.73,asia,15000000.0,53.0,281.0,208.0
Netherlands,1.6,europe,14100000.0,75.8,30300.0,10.9
New Zealand,2.15,asia,3150000.0,72.9,22300.0,15.6
Nicaragua,6.13,americas,3270000.0,66.0,1650.0,108.0
Niger,7.84,africa,5990000.0,43.4,695.0,320.0
Nigeria,6.78,africa,73400000.0,55.3,2060.0,213.0
Norway,1.72,europe,4090000.0,75.5,48500.0,10.1
Oman,8.3,asia,1150000.0,60.9,9640.0,111.0
Pakistan,6.54,asia,78100000.0,59.6,553.0,164.0
Panama,3.88,americas,1980000.0,74.5,4430.0,43.4
Papua New Guinea,5.69,asia,3570000.0,53.8,1590.0,108.0
Paraguay,5.17,americas,3180000.0,71.9,3150.0,65.2
Peru,5.02,americas,17500000.0,64.6,3690.0,126.0
Philippines,5.18,asia,47400000.0,65.5,1750.0,79.4
Portugal,2.29,europe,9750000.0,71.5,12400.0,27.5
Rwanda,8.46,africa,5150000.0,50.2,440.0,219.0
Saudi Arabia,7.21,asia,9690000.0,70.7,36700.0,94.3
Senegal,7.31,africa,5580000.0,53.1,1120.0,204.0
Seychelles,3.85,africa,66200.0,71.6,6120.0,30.5
Sierra Leone,6.69,africa,3390000.0,47.7,485.0,286.0
Singapore,1.82,asia,2410000.0,72.2,13500.0,14.7
South Africa,4.84,africa,28600000.0,60.5,6720.0,92.0
South Korea,2.54,asia,38000000.0,67.7,3680.0,35.8
Spain,2.22,europe,37700000.0,75.3,17500.0,14.9
Sri Lanka,3.41,asia,15000000.0,67.1,909.0,50.0
St. Lucia,4.7,americas,118000.0,67.6,3870.0,31.4
St. Vincent and the Grenadines,3.99,americas,101000.0,69.3,2320.0,53.3
Sudan,6.8,africa,14500000.0,54.9,797.0,146.0
Suriname,3.92,americas,360000.0,64.8,6850.0,61.6
Sweden,1.68,europe,8320000.0,76.0,31300.0,8.45
Switzerland,1.51,europe,6280000.0,76.0,54900.0,10.4
Thailand,3.39,asia,47400000.0,66.5,1400.0,60.6
Togo,7.21,africa,2720000.0,56.1,733.0,177.0
Trinidad and Tobago,3.28,americas,1080000.0,68.9,8350.0,39.5
Tunisia,5.24,africa,6370000.0,66.3,2030.0,95.5
Turkey,4.41,europe,44000000.0,62.8,4990.0,129.0
United Arab Emirates,5.51,asia,1020000.0,69.3,116000.0,35.4
United Kingdom,1.73,europe,56200000.0,73.6,21900.0,14.1
United States,1.82,americas,229000000.0,74.1,28600.0,15.0
Uruguay,2.73,americas,2920000.0,70.4,7360.0,39.7
Vanuatu,5.58,asia,116000.0,61.0,2070.0,68.7
Venezuela,4.2,americas,15200000.0,69.4,14300.0,43.9
Zambia,7.09,africa,5850000.0,56.0,1290.0,156.0
Zimbabwe,7.1,africa,7410000.0,59.7,1270.0,107.0
